participant_id,experiment_group,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch
C148,Experiment3,0,19,animals,eagle,1920,114830,180000,0,0,0,0
C148,Experiment3,0,20,animals,bear,833,115663,180000,0,0,0,0
C148,Experiment3,0,21,animals,leopard,3807,119470,180000,0,0,0,0
C148,Experiment3,0,22,animals,cougar,2802,122272,180000,0,0,0,0
C148,Experiment3,0,23,animals,whale,3567,125839,180000,0,0,0,0
C148,Experiment3,0,24,animals,lion,26655,152494,180000,0,0,0,0
C148,Experiment3,0,25,animals,tiger,976,153470,180000,0,0,0,0
C148,Experiment3,0,26,animals,elephant,2416,155886,180000,0,0,0,0
C148,Experiment3,0,27,animals,buffalo,6624,162510,180000,0,0,0,0
C148,Experiment3,1,0,foods,icecream,4055,4055,180000,0,0,0,0
C148,Experiment3,1,1,foods,meatloaf,3584,7639,180000,0,0,0,0
C148,Experiment3,1,2,foods,lasagna,3872,11511,180000,0,0,0,0
C148,Experiment3,1,3,foods,grahamcrackers,5712,17223,180000,0,0,0,0
C148,Experiment3,1,4,foods,carrots,5796,23019,180000,0,0,0,0
C148,Experiment3,1,5,foods,zuccini,4183,27202,180000,0,0,0,0
C148,Experiment3,1,6,foods,sushi,9477,36679,180000,0,0,0,0
C148,Experiment3,1,7,foods,turkey,33696,70375,180000,0,0,0,0
C148,Experiment3,1,8,foods,cereal,1760,72135,180000,0,0,0,0
C148,Experiment3,1,9,foods,jello,2944,75079,180000,0,0,0,0
C148,Experiment3,1,10,foods,macaroni,3232,78311,180000,0,0,0,0
C148,Experiment3,1,11,foods,steak,2304,80615,180000,0,0,0,0
C148,Experiment3,1,12,foods,rice,1984,82599,180000,0,0,0,0
C148,Experiment3,1,13,foods,beans,864,83463,180000,0,0,0,0
C148,Experiment3,1,14,foods,bread,70576,154039,180000,0,0,0,0
C148,Experiment3,1,15,foods,pasta,5567,159606,180000,0,0,0,0
C148,Experiment3,1,16,foods,pudding,7906,167512,180000,0,0,0,0
C148,Experiment3,1,17,foods,oatmeal,7583,175095,180000,0,0,0,0
C148,Experiment3,2,0,tools,drill,3488,3488,180000,0,0,0,0
C148,Experiment3,2,1,tools,saw,1328,4816,180000,0,0,0,0
C148,Experiment3,2,2,tools,screwdriver,3184,8000,180000,0,0,0,0
C148,Experiment3,2,3,tools,wrench,18655,26655,180000,0,0,0,0
C148,Experiment3,2,4,tools,phillips,5280,31935,180000,0,0,0,0
C148,Experiment3,2,5,tools,sandpaper,4352,36287,180000,0,0,0,0
C148,Experiment3,2,6,tools,level,2097,38384,180000,0,0,0,0
C148,Experiment3,2,7,tools,3dprinter,30559,68943,180000,0,0,0,0
C148,Experiment3,2,8,tools,allanwrench,9040,77983,180000,0,0,0,0
C148,Experiment3,2,9,tools,hammer,30304,108287,180000,0,0,0,0
C148,Experiment3,2,10,tools,nail,1609,109896,180000,0,0,0,0
C148,Experiment3,2,11,tools,screw,3111,113007,180000,0,0,0,0
C148,Experiment3,2,12,tools,planer,9104,122111,180000,0,0,0,0
C148,Experiment3,2,13,tools,cnc,12160,134271,180000,0,0,0,0
C148,Experiment3,3,0,foods,apple,3975,3975,180000,0,0,0,0
C148,Experiment3,3,1,foods,pear,1041,5016,180000,0,0,0,0
C148,Experiment3,3,2,foods,banana,2560,7576,180000,0,0,0,0
C148,Experiment3,3,3,foods,lettuce,6416,13992,180000,0,0,0,0
C148,Experiment3,3,4,foods,muffins,44464,58456,180000,0,0,0,0
C148,Experiment3,3,5,foods,tortilla,4176,62632,180000,0,0,0,0
C148,Experiment3,3,6,foods,cheese,3647,66279,180000,0,0,0,0
C148,Experiment3,3,7,foods,mayonase,5408,71687,180000,0,0,0,0
C148,Experiment3,3,8,foods,mustard,1968,73655,180000,0,0,0,0
C148,Experiment3,3,9,foods,ketchup,1296,74951,180000,0,0,0,0
C148,Experiment3,3,10,foods,tuna,104064,179015,180000,0,0,0,0
C148,Experiment3,4,0,animals,zebra,4335,4335,180000,0,0,0,0
C148,Experiment3,4,1,animals,giraffe,2192,6527,180000,0,0,0,0
C148,Experiment3,4,2,animals,crocodile,3136,9663,180000,0,0,0,0
C148,Experiment3,4,3,animals,bat,2257,11920,180000,0,0,0,0
C148,Experiment3,4,4,animals,hawk,2591,14511,180000,0,0,0,0
C148,Experiment3,4,5,animals,sparrow,12400,26911,180000,0,0,0,0
C148,Experiment3,4,6,animals,marlin,2801,29712,180000,0,0,0,0
C148,Experiment3,4,7,animals,lobster,5007,34719,180000,0,0,0,0
C148,Experiment3,4,8,animals,crab,1136,35855,180000,0,0,0,0
C148,Experiment3,4,9,animals,seagull,3952,39807,180000,0,0,0,0
C148,Experiment3,4,10,animals,squirrel,66112,105919,180000,0,0,0,0
C148,Experiment3,4,11,animals,jackal,14319,120238,180000,0,0,0,0
C148,Experiment3,4,12,animals,dingo,2883,123121,180000,0,0,0,0
C148,Experiment3,4,13,animals,koala,2301,125422,180000,0,0,0,0
C148,Experiment3,4,14,animals,snake,2560,127982,180000,0,0,0,0
C148,Experiment3,4,15,animals,lizard,1776,129758,180000,0,0,0,0
C148,Experiment3,4,16,animals,dog,5424,135182,180000,0,0,0,0
C148,Experiment3,5,0,tools,stapler,3687,3687,180000,0,0,0,0
C148,Experiment3,5,1,tools,pen,2307,5994,180000,0,0,0,0
C148,Experiment3,5,2,tools,pencil,1565,7559,180000,0,0,0,0
C148,Experiment3,5,3,tools,holepuncher,1904,9463,180000,0,0,0,0
C148,Experiment3,5,4,tools,wolf,14576,24039,180000,0,0,0,0
C148,Experiment3,5,5,tools,osterich,3696,27735,180000,0,0,0,0
C148,Experiment3,5,6,tools,salmon,2832,30567,180000,0,0,0,0
C148,Experiment3,5,7,tools,salamander,3105,33672,180000,0,0,0,0
C148,Experiment3,5,8,tools,pig,88591,122263,180000,0,0,0,0
C148,Experiment3,5,9,tools,chicken,2032,124295,180000,0,0,0,0
C148,Experiment3,5,10,tools,goose,3664,127959,180000,0,0,0,0
C148,Experiment3,5,11,tools,emu,46640,174599,180000,0,0,0,0
C148,Experiment3,6,0,foods,pancakes,9912,9912,180000,0,0,0,0
C148,Experiment3,6,1,foods,peach,3232,13144,180000,0,0,0,0
C148,Experiment3,6,2,foods,lolipops,8384,21528,180000,0,0,0,0
C148,Experiment3,6,3,foods,starbursts,3584,25112,180000,0,0,0,0
C148,Experiment3,6,4,foods,twinkies,4064,29176,180000,0,0,0,0
C148,Experiment3,6,5,foods,oregano,11679,40855,180000,0,0,0,0
C148,Experiment3,6,6,foods,parsley,3073,43928,180000,0,0,0,0
C148,Experiment3,6,7,foods,chives,2384,46312,180000,0,0,0,0
C148,Experiment3,6,8,foods,onion,1456,47768,180000,0,0,0,0
C148,Experiment3,6,9,foods,mushroom,6097,53865,180000,0,0,0,0
C148,Experiment3,6,10,foods,venision,3119,56984,180000,0,0,0,0
C148,Experiment3,6,11,foods,bacon,8335,65319,180000,0,0,0,0
C148,Experiment3,6,12,foods,mango,82993,148312,180000,0,0,0,0
C148,Experiment3,6,13,foods,butter,3711,152023,180000,0,0,0,0
C148,Experiment3,6,14,foods,salt,800,152823,180000,0,0,0,0
C148,Experiment3,6,15,foods,chili,9920,162743,180000,0,0,0,0
C148,Experiment3,6,16,foods,jam,8368,171111,180000,0,0,0,0
C148,Experiment3,6,17,foods,peanutbutter,4832,175943,180000,0,0,0,0
C148,Experiment3,6,18,foods,spagetti,2816,178759,180000,0,0,0,0
C148,Experiment3,7,0,animals,horse,4558,4558,180000,0,0,0,0
C148,Experiment3,7,1,animals,pig,1321,5879,180000,0,0,0,0
C148,Experiment3,7,2,animals,mule,1824,7703,180000,0,0,0,0
C148,Experiment3,7,3,animals,bull,2160,9863,180000,0,0,0,0
C148,Experiment3,7,4,animals,cow,1168,11031,180000,0,0,0,0
C148,Experiment3,7,5,animals,crow,3792,14823,180000,0,0,0,0
C148,Experiment3,7,6,animals,hen,864,15687,180000,0,0,0,0
C148,Experiment3,7,7,animals,shrew,1813,17500,180000,0,0,0,0
C148,Experiment3,7,8,animals,emu,1243,18743,180000,0,0,0,0
C148,Experiment3,7,9,animals,osterich,1936,20679,180000,0,0,0,0
C148,Experiment3,7,10,animals,koala,1360,22039,180000,0,0,0,0
C148,Experiment3,7,11,animals,shark,2976,25015,180000,0,0,0,0
C148,Experiment3,7,12,animals,tuna,848,25863,180000,0,0,0,0
C148,Experiment3,7,13,animals,whale,1520,27383,180000,0,0,0,0
C148,Experiment3,7,14,animals,owl,109569,136952,180000,0,0,0,0
C148,Experiment3,7,15,animals,mice,1664,138616,180000,0,0,0,0
C148,Experiment3,7,16,animals,rat,1888,140504,180000,0,0,0,0
C148,Experiment3,7,17,animals,dove,25504,166008,180000,0,0,0,0
C148,Experiment3,7,18,animals,komotodragon,11136,177144,180000,0,0,0,0
C148,Experiment3,8,0,tools,screwdriver,7807,7807,180000,0,0,0,0
C148,Experiment3,8,1,tools,nailgun,1889,9696,180000,0,0,0,0
C148,Experiment3,8,2,tools,hammer,1344,11040,180000,0,0,0,0
C148,Experiment3,8,3,tools,nail,6016,17056,180000,0,0,0,0
C148,Experiment3,8,4,tools,tablesaw,3168,20224,180000,0,0,0,0
C148,Experiment3,8,5,tools,skillsaw,2281,22505,180000,0,0,0,0
C148,Experiment3,8,6,tools,cnc,2791,25296,180000,0,0,0,0
C148,Experiment3,8,7,tools,clamp,1824,27120,180000,0,0,0,0
C148,Experiment3,8,8,tools,router,2896,30016,180000,0,0,0,0
C148,Experiment3,8,9,tools,pliers,7200,37216,180000,0,0,0,0
C148,Experiment3,8,10,tools,wrench,2368,39584,180000,0,0,0,0
C148,Experiment3,8,11,tools,anchor,19424,59008,180000,0,0,0,0
C148,Experiment3,8,12,tools,cable,5353,64361,180000,0,0,0,0
C148,Experiment3,8,13,tools,crane,1719,66080,180000,0,0,0,0
C148,Experiment3,8,14,tools,bulldozer,2992,69072,180000,0,0,0,0
C148,Experiment3,8,15,tools,scale,47855,116927,180000,0,0,0,0
C148,Experiment3,8,16,tools,telescope,59056,175983,180000,0,0,0,0
C148,Experiment3,8,17,tools,microscope,2417,178400,180000,0,0,0,0
C149,Experiment3,0,0,animals,tiger,46170,46170,180000,0,0,0,0
C149,Experiment3,0,1,animals,dog,7519,53689,180000,0,0,0,0
C149,Experiment3,0,2,animals,cat,2567,56256,180000,0,0,0,0
C149,Experiment3,0,3,animals,goat,2881,59137,180000,0,0,0,0
C149,Experiment3,0,4,animals,llama,4016,63153,180000,0,0,0,0
C149,Experiment3,0,5,animals,chicken,3999,67152,180000,0,0,0,0
C149,Experiment3,0,6,animals,cow,2352,69504,180000,0,0,0,0
C149,Experiment3,0,7,animals,pig,2645,72149,180000,0,0,0,0
C149,Experiment3,0,8,animals,deer,2493,74642,180000,0,0,0,0
C149,Experiment3,0,9,animals,skunk,3212,77854,180000,0,0,0,0
C149,Experiment3,0,10,animals,rabbit,6785,84639,180000,0,0,0,0
C149,Experiment3,0,11,animals,elephant,4629,89268,180000,0,0,0,0
C149,Experiment3,0,12,animals,bat,2457,91725,180000,0,0,0,0
C149,Experiment3,0,13,animals,lion,5514,97239,180000,0,0,0,0
C149,Experiment3,0,14,animals,rhino,8230,105469,180000,0,0,0,0
C149,Experiment3,0,15,animals,pinguin,5222,110691,180000,0,0,0,0
C149,Experiment3,0,16,animals,leemer,26289,136980,180000,0,0,0,0
C149,Experiment3,0,17,animals,monkey,13213,150193,180000,0,0,0,0
C149,Experiment3,0,18,animals,farret,8602,158795,180000,0,0,0,0
C149,Experiment3,1,0,tools,wrench,4668,4668,180000,0,0,0,0
C149,Experiment3,1,1,tools,hammer,2800,7468,180000,0,0,0,0
C149,Experiment3,1,2,tools,plyers,7912,15380,180000,0,0,0,0
C149,Experiment3,1,3,tools,crowbar,1968,17348,180000,0,0,0,0
C149,Experiment3,1,4,tools,screwdriver,7617,24965,180000,0,0,0,0
C149,Experiment3,1,5,tools,channellocks,5847,30812,180000,0,0,0,0
C149,Experiment3,1,6,tools,mallet,8743,39555,180000,0,0,0,0
C149,Experiment3,1,7,tools,wrench,3985,43540,180000,0,0,1,0
C149,Experiment3,1,8,tools,rachet,5777,49317,180000,0,0,0,0
C149,Experiment3,1,9,tools,knife,6359,55676,180000,0,0,0,0
C149,Experiment3,1,10,tools,wirecutter,7257,62933,180000,0,0,0,0
C149,Experiment3,1,11,tools,nail,28431,91364,180000,0,0,0,0
C149,Experiment3,1,12,tools,tapemeasurer,15671,107035,180000,0,0,0,0
C149,Experiment3,1,13,tools,level,6697,113732,180000,0,0,0,0
C149,Experiment3,1,14,tools,stapler,8521,122253,180000,0,0,0,0
C149,Experiment3,1,15,tools,saw,6864,129117,180000,0,0,0,0
C149,Experiment3,1,16,tools,blades,4968,134085,180000,0,0,0,0
C149,Experiment3,1,17,tools,sheetrockcutter,8817,142902,180000,0,0,0,0
C149,Experiment3,2,0,foods,tuna,8841,8841,180000,0,0,0,0
C149,Experiment3,2,1,foods,cheese,1897,10738,180000,0,0,0,0
C149,Experiment3,2,2,foods,bread,1472,12210,180000,0,0,0,0
C149,Experiment3,2,3,foods,pasta,1936,14146,180000,0,0,0,0
C149,Experiment3,2,4,foods,rice,2575,16721,180000,0,0,0,0
C149,Experiment3,2,5,foods,noodles,2721,19442,180000,0,0,0,0
C149,Experiment3,2,6,foods,cheese,2519,21961,180000,0,0,1,0
C149,Experiment3,2,7,foods,ham,1408,23369,180000,0,0,0,0
C149,Experiment3,2,8,foods,pork,1961,25330,180000,0,0,0,0
C149,Experiment3,2,9,foods,bacon,2680,28010,180000,0,0,0,0
C149,Experiment3,2,10,foods,chicken,2113,30123,180000,0,0,0,0
C149,Experiment3,2,11,foods,beef,4087,34210,180000,0,0,0,0
C149,Experiment3,2,12,foods,brocolli,5007,39217,180000,0,0,0,0
C149,Experiment3,2,13,foods,carrot,6649,45866,180000,0,0,0,0
C149,Experiment3,2,14,foods,berries,3767,49633,180000,0,0,0,0
C149,Experiment3,2,15,foods,cabbage,9920,59553,180000,0,0,0,0
C149,Experiment3,2,16,foods,ramen,3840,63393,180000,0,0,0,0
C149,Experiment3,2,17,foods,caviar,3175,66568,180000,0,0,0,0
C149,Experiment3,2,18,foods,jerky,9698,76266,180000,0,0,0,0
C149,Experiment3,2,19,foods,cookies,2295,78561,180000,0,0,0,0
C149,Experiment3,2,20,foods,pastry,3584,82145,180000,0,0,0,0
C149,Experiment3,2,21,foods,chips,2863,85008,180000,0,0,0,0
C149,Experiment3,2,22,foods,dip,1505,86513,180000,0,0,0,0
C149,Experiment3,2,23,foods,corn,2599,89112,180000,0,0,0,0
C149,Experiment3,2,24,foods,beans,4656,93768,180000,0,0,0,0
C149,Experiment3,2,25,foods,potato,4944,98712,180000,0,0,0,0
C149,Experiment3,2,26,foods,tortilla,4864,103576,180000,0,0,0,0
C149,Experiment3,2,27,foods,shrimp,1640,105216,180000,0,0,0,0
C149,Experiment3,2,28,foods,fish,2193,107409,180000,0,0,0,0
C149,Experiment3,2,29,foods,steak,20449,127858,180000,0,0,0,0
C149,Experiment3,2,30,foods,celery,5582,133440,180000,0,0,0,0
C149,Experiment3,2,31,foods,lettuce,2368,135808,180000,0,0,0,0
C149,Experiment3,2,32,foods,tomato,4392,140200,180000,0,0,0,0
C149,Experiment3,2,33,foods,peanutbutter,6176,146376,180000,0,0,0,0
C149,Experiment3,2,34,foods,jelly,3538,149914,180000,0,0,0,0
C149,Experiment3,2,35,foods,weiner,3590,153504,180000,0,0,0,0
C149,Experiment3,2,36,foods,cereal,8713,162217,180000,0,0,0,0
C149,Experiment3,2,37,foods,oats,3639,165856,180000,0,0,0,0
C149,Experiment3,3,0,tools,hammer,5227,5227,180000,0,0,0,0
C149,Experiment3,3,1,tools,wrench,1551,6778,180000,0,0,0,0
C149,Experiment3,3,2,tools,plyers,3305,10083,180000,0,0,0,0
C149,Experiment3,3,3,tools,nail,2039,12122,180000,0,0,0,0
C149,Experiment3,3,4,tools,staplegun,3096,15218,180000,0,0,0,0
C149,Experiment3,3,5,tools,level,7378,22596,180000,0,0,0,0
C149,Experiment3,3,6,tools,rachet,1990,24586,180000,0,0,0,0
C149,Experiment3,3,7,tools,channellock,4520,29106,180000,0,0,0,0
C149,Experiment3,3,8,tools,crowbar,2680,31786,180000,0,0,0,0
C149,Experiment3,3,9,tools,slimjim,4320,36106,180000,0,0,0,0
C149,Experiment3,3,10,tools,mallet,9425,45531,180000,0,0,0,0
C149,Experiment3,3,11,tools,crushingwrench,8719,54250,180000,0,0,0,0
C149,Experiment3,3,12,tools,wirecutters,11514,65764,180000,0,0,0,0
C149,Experiment3,3,13,tools,tapemeasurer,5454,71218,180000,0,0,0,0
C149,Experiment3,3,14,tools,saw,3321,74539,180000,0,0,0,0
C149,Experiment3,3,15,tools,sheetrockcutter,7967,82506,180000,0,0,0,0
C149,Experiment3,3,16,tools,ruler,4856,87362,180000,0,0,0,0
C149,Experiment3,3,17,tools,blade,7680,95042,180000,0,0,0,0
C149,Experiment3,3,18,tools,screwdriver,18056,113098,180000,0,0,0,0
C149,Experiment3,3,19,tools,phillips,3416,116514,180000,0,0,0,0
C149,Experiment3,4,0,animals,monkey,11705,11705,180000,0,0,0,0
C149,Experiment3,4,1,animals,chicke,1320,13025,180000,0,0,0,0
C149,Experiment3,4,2,animals,cown,1384,14409,180000,0,0,0,0
C149,Experiment3,4,3,animals,lamma,4027,18436,180000,0,0,0,0
C149,Experiment3,4,4,animals,elk,1365,19801,180000,0,0,0,0
C149,Experiment3,4,5,animals,deer,1256,21057,180000,0,0,0,0
C149,Experiment3,4,6,animals,lion,1496,22553,180000,0,0,0,0
C149,Experiment3,4,7,animals,tiger,1416,23969,180000,0,0,0,0
C149,Experiment3,4,8,animals,cat,1122,25091,180000,0,0,0,0
C149,Experiment3,4,9,animals,possum,1606,26697,180000,0,0,0,0
C149,Experiment3,4,10,animals,raccoon,4402,31099,180000,0,0,0,0
C149,Experiment3,4,11,animals,bat,2246,33345,180000,0,0,0,0
C149,Experiment3,4,12,animals,cat,1248,34593,180000,0,0,1,0
C149,Experiment3,4,13,animals,fish,4902,39495,180000,0,0,0,0
C149,Experiment3,4,14,animals,girraffe,3466,42961,180000,0,0,0,0
C149,Experiment3,4,15,animals,rhino,2392,45353,180000,0,0,0,0
C149,Experiment3,4,16,animals,hippo,4840,50193,180000,0,0,0,0
C149,Experiment3,4,17,animals,llamma,4656,54849,180000,0,0,0,0
C149,Experiment3,4,18,animals,skunk,6705,61554,180000,0,0,0,0
C149,Experiment3,4,19,animals,lemmer,3167,64721,180000,0,0,0,0
C149,Experiment3,4,20,animals,deer,3216,67937,180000,0,0,1,0
C149,Experiment3,4,21,animals,rabbit,4760,72697,180000,0,0,0,0
C149,Experiment3,4,22,animals,horse,1208,73905,180000,0,0,0,0
C149,Experiment3,4,23,animals,pib,1544,75449,180000,0,0,0,0
C149,Experiment3,4,24,animals,cow,3402,78851,180000,0,0,0,0
C149,Experiment3,4,25,animals,rat,5671,84522,180000,0,0,0,0
C149,Experiment3,4,26,animals,cheetah,5359,89881,180000,0,0,0,0
C149,Experiment3,4,27,animals,possum,8648,98529,180000,0,0,1,0
C149,Experiment3,4,28,animals,chicken,9000,107529,180000,0,0,0,0
C149,Experiment3,4,29,animals,peacock,5808,113337,180000,0,0,0,0
C149,Experiment3,4,30,animals,gazzelle,5832,119169,180000,0,0,0,0
C149,Experiment3,4,31,animals,shark,11791,130960,180000,0,0,0,0
C149,Experiment3,4,32,animals,snake,4952,135912,180000,0,0,0,0
C149,Experiment3,4,33,animals,elephant,4815,140727,180000,0,0,0,0
C149,Experiment3,4,34,animals,parrot,37841,178568,180000,0,0,0,0
C149,Experiment3,5,0,foods,pizza,4501,4501,180000,0,0,0,0
C149,Experiment3,5,1,foods,beef,1185,5686,180000,0,0,0,0
C149,Experiment3,5,2,foods,chicken,1607,7293,180000,0,0,0,0
C149,Experiment3,5,3,foods,fish,3112,10405,180000,0,0,0,0
C149,Experiment3,5,4,foods,ramen,1672,12077,180000,0,0,0,0
C149,Experiment3,5,5,foods,cavier,3960,16037,180000,0,0,0,0
C149,Experiment3,5,6,foods,weiner,2784,18821,180000,0,0,0,0
C149,Experiment3,5,7,foods,bologna,5664,24485,180000,0,0,0,0
C149,Experiment3,5,8,foods,weiner,3304,27789,180000,0,0,1,0
C149,Experiment3,5,9,foods,sardines,8145,35934,180000,0,0,0,0
C149,Experiment3,5,10,foods,cabbage,1855,37789,180000,0,0,0,0
C149,Experiment3,5,11,foods,celery,2425,40214,180000,0,0,0,0
C149,Experiment3,5,12,foods,squash,3567,43781,180000,0,0,0,0
C149,Experiment3,5,13,foods,bread,1744,45525,180000,0,0,0,0
C149,Experiment3,5,14,foods,pasta,3912,49437,180000,0,0,0,0
C149,Experiment3,5,15,foods,sauce,6312,55749,180000,0,0,0,0
C149,Experiment3,5,16,foods,hamburger,4426,60175,180000,0,0,0,0
C149,Experiment3,5,17,foods,tvdinner,2989,63164,180000,0,0,0,0
C149,Experiment3,5,18,foods,ranchdressing,8193,71357,180000,0,0,0,0
C149,Experiment3,5,19,foods,brocolli,6344,77701,180000,0,0,0,0
C149,Experiment3,5,20,foods,tvdinner,6208,83909,180000,0,0,1,0
C149,Experiment3,5,21,foods,fries,6535,90444,180000,0,0,0,0
C149,Experiment3,5,22,foods,sausage,4185,94629,180000,0,0,0,0
C149,Experiment3,5,23,foods,chips,17903,112532,180000,0,0,0,0
C149,Experiment3,5,24,foods,dip,4272,116804,180000,0,0,0,0
C149,Experiment3,5,25,foods,carrot,3298,120102,180000,0,0,0,0
C149,Experiment3,5,26,foods,berries,3503,123605,180000,0,0,0,0
C149,Experiment3,5,27,foods,cake,22752,146357,180000,0,0,0,0
C149,Experiment3,5,28,foods,butter,19408,165765,180000,0,0,0,0
C149,Experiment3,5,29,foods,shrimp,3336,169101,180000,0,0,0,0
C149,Experiment3,5,30,foods,taco,2505,171606,180000,0,0,0,0
C149,Experiment3,6,0,animals,rat,8390,8390,180000,0,0,0,0
C149,Experiment3,6,1,animals,llama,3129,11519,180000,0,0,0,0
C149,Experiment3,6,2,animals,chicken,1535,13054,180000,0,0,0,0
C149,Experiment3,6,3,animals,deer,2360,15414,180000,0,0,0,0
C149,Experiment3,6,4,animals,tiger,1552,16966,180000,0,0,0,0
C149,Experiment3,6,5,animals,lion,1400,18366,180000,0,0,0,0
C149,Experiment3,6,6,animals,cat,1288,19654,180000,0,0,0,0
C149,Experiment3,6,7,animals,dog,1592,21246,180000,0,0,0,0
C149,Experiment3,6,8,animals,elk,3176,24422,180000,0,0,0,0
C149,Experiment3,6,9,animals,gazzelle,3864,28286,180000,0,0,0,0
C149,Experiment3,6,10,animals,rabbit,3713,31999,180000,0,0,0,0
C149,Experiment3,6,11,animals,cheetah,3887,35886,180000,0,0,0,0
C149,Experiment3,6,12,animals,elephant,2592,38478,180000,0,0,0,0
C149,Experiment3,6,13,animals,girraffe,5049,43527,180000,0,0,0,0
C149,Experiment3,6,14,animals,raccoon,2351,45878,180000,0,0,0,0
C149,Experiment3,6,15,animals,possum,4944,50822,180000,0,0,0,0
C149,Experiment3,6,16,animals,rhino,3170,53992,180000,0,0,0,0
C149,Experiment3,6,17,animals,hippo,3350,57342,180000,0,0,0,0
C149,Experiment3,6,18,animals,bat,9281,66623,180000,0,0,0,0
C149,Experiment3,6,19,animals,dingleberry,6071,72694,180000,0,0,0,0
C149,Experiment3,6,20,animals,pig,16032,88726,180000,0,0,0,0
C149,Experiment3,6,21,animals,bear,6522,95248,180000,0,0,0,0
C149,Experiment3,6,22,animals,ram,44335,139583,180000,0,0,0,0
C149,Experiment3,6,23,animals,dolphin,5519,145102,180000,0,0,0,0
C149,Experiment3,6,24,animals,shark,2384,147486,180000,0,0,0,0
C149,Experiment3,6,25,animals,skunk,2255,149741,180000,0,0,0,0
C149,Experiment3,6,26,animals,lamb,7464,157205,180000,0,0,0,0
C149,Experiment3,6,27,animals,anteater,10224,167429,180000,0,0,0,0
C149,Experiment3,6,28,animals,ostrich,5857,173286,180000,0,0,0,0
C149,Experiment3,6,29,animals,zebra,5129,178415,180000,0,0,0,0
C149,Experiment3,6,30,animals,monkey,2190,180605,180000,0,0,0,0
C149,Experiment3,7,0,foods,pizza,12662,12662,180000,0,0,0,0
C149,Experiment3,7,1,foods,beef,1564,14226,180000,0,0,0,0
C149,Experiment3,7,2,foods,chicken,2568,16794,180000,0,0,0,0
C149,Experiment3,7,3,foods,shrimp,2896,19690,180000,0,0,0,0
C149,Experiment3,7,4,foods,sauce,1440,21130,180000,0,0,0,0
C149,Experiment3,7,5,foods,pasta,1296,22426,180000,0,0,0,0
C149,Experiment3,7,6,foods,bread,1913,24339,180000,0,0,0,0
C149,Experiment3,7,7,foods,burger,1752,26091,180000,0,0,0,0
C149,Experiment3,7,8,foods,fries,1688,27779,180000,0,0,0,0
C149,Experiment3,7,9,foods,shrimp,2368,30147,180000,0,0,1,0
C149,Experiment3,7,10,foods,cabbage,3113,33260,180000,0,0,0,0
C149,Experiment3,7,11,foods,cookies,1703,34963,180000,0,0,0,0
C149,Experiment3,7,12,foods,pastry,2824,37787,180000,0,0,0,0
C149,Experiment3,7,13,foods,onion,2192,39979,180000,0,0,0,0
C149,Experiment3,7,14,foods,brocolli,2344,42323,180000,0,0,0,0
C149,Experiment3,7,15,foods,carrot,4600,46923,180000,0,0,0,0
C149,Experiment3,7,16,foods,berries,2321,49244,180000,0,0,0,0
C149,Experiment3,7,17,foods,butter,2775,52019,180000,0,0,0,0
C149,Experiment3,7,18,foods,pincantesauce,8344,60363,180000,0,0,0,0
C149,Experiment3,7,19,foods,tortilla,2457,62820,180000,0,0,0,0
C149,Experiment3,7,20,foods,bacon,7311,70131,180000,0,0,0,0
C149,Experiment3,7,21,foods,steak,3192,73323,180000,0,0,0,0
C149,Experiment3,7,22,foods,ramen,3976,77299,180000,0,0,0,0
C149,Experiment3,7,23,foods,cereal,1560,78859,180000,0,0,0,0
